"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0051893","regulation of focal adhesion assembly",55,-0.460325666198671,-1.16106946844046,0.206896551724138,0.528502076973124,0.444264156211559,2146,"tags=22%, list=18%, signal=18%","GPM6B/IQGAP1/PTEN/SLC9A1/ABL1/EPHA3/NRP1/PEAK1/PHLDB2/RCC2/MMP14/COL16A1"
"BP","GO:0090109","regulation of cell-substrate junction assembly",55,-0.460325666198671,-1.16106946844046,0.206896551724138,0.528502076973124,0.444264156211559,2146,"tags=22%, list=18%, signal=18%","GPM6B/IQGAP1/PTEN/SLC9A1/ABL1/EPHA3/NRP1/PEAK1/PHLDB2/RCC2/MMP14/COL16A1"
"BP","GO:0016601","Rac protein signal transduction",37,0.472288579655142,1.1668955150734,0.207070707070707,0.528755088058679,0.444476839872293,2612,"tags=30%, list=22%, signal=23%","NISCH/BRK1/PIK3CB/AUTS2/RASGRF1/ARHGAP44/ALS2/DBNL/KRAS/CADM4/ABI2"
"BP","GO:0035590","purinergic nucleotide receptor signaling pathway",23,0.538264638813287,1.2226460196798,0.207228915662651,0.528928183651311,0.444622345766697,2110,"tags=26%, list=18%, signal=21%","GPR34/P2RX7/NECAB2/ADORA3/P2RY12/P2RY4"
"BP","GO:0009266","response to temperature stimulus",178,-0.37914871296432,-1.12073824681195,0.207492795389049,0.528928183651311,0.444622345766697,1593,"tags=19%, list=14%, signal=16%","NUP50/CXCL12/ATP2A2/POM121/ATR/ATM/SOD1/PSIP1/NUP93/SIRT1/SEC13/DNAJC2/NUP58/SCARA5/DNAJC3/HTR2B/HDAC2/NUP85/NUP188/NUP54/NUP214/NDC1/NUP37/EIF2AK4/HSPD1/RPA2/CAMK2B/NUP205/NUP155/NUP107/NUP160/NUP133/NUP62"
"BP","GO:0048592","eye morphogenesis",99,-0.412489892652241,-1.13543275984098,0.207547169811321,0.528928183651311,0.444622345766697,1353,"tags=12%, list=12%, signal=11%","LRP5/EPHB2/TFAP2A/DLL1/FZD5/SP3/GLI3/MFAP2/FBN1/PTN/FBN2/COL5A1"
"BP","GO:0050862","positive regulation of T cell receptor signaling pathway",10,-0.68588787818374,-1.2485406939247,0.207547169811321,0.528928183651311,0.444622345766697,749,"tags=30%, list=6%, signal=28%","CD81/LCK/CCR7"
"BP","GO:2000810","regulation of bicellular tight junction assembly",21,0.539898454828479,1.20402972062155,0.207547169811321,0.528928183651311,0.444622345766697,546,"tags=14%, list=5%, signal=14%","PRKCH/TNF/CLDN1"
"BP","GO:0019228","neuronal action potential",16,0.573514460524224,1.22105230287712,0.207589285714286,0.528928183651311,0.444622345766697,3496,"tags=62%, list=30%, signal=44%","GBA/KCNA1/CHRNA1/KCNA2/SCN2A/ANK3/SCN4A/P2RX1/SCN8A/FGF12"
"BP","GO:0048568","embryonic organ development",308,-0.356404850239629,-1.10015013097144,0.207756232686981,0.529162039839488,0.444818927628229,2484,"tags=28%, list=21%, signal=23%","PAX8/SLC9A3R1/TAL1/STRC/CCDC134/PCSK5/PRRX1/SOX11/AHI1/BBS7/USH1G/HOXA3/PDGFB/ACVR1/CITED2/GSC/SATB2/CHST11/SRF/TGFB3/WNT5A/PDGFC/ZIC3/HOXB3/MTHFD1/THOC5/HES1/CEBPA/BBS5/TGFBR2/HAND2/DLX5/BMP4/FOXF1/HOXC4/KRT8/SOX17/PBX1/WDR19/PAX5/LRP6/WNT7B/PBX3/PKDCC/SMAD2/SALL1/COL13A1/ARID2/NSDHL/SMO/C2CD3/EPHB2/PLS1/SOD1/HLX/RDH10/HOXD4/TFAP2A/DLX2/TGFBR1/SPRY2/HOXA2/DLL1/IFT140/TMED2/FZD5/POLE/SP3/TGFB1/COL2A1/IFT57/GLI3/PSEN1/PLCD3/PLK4/STIL/E2F7/PALB2/MBD3/E2F8/MFAP2/MED1/COL11A1/SETDB2/FBN1/FBN2/MMP14"
"MF","GO:0008375","acetylglucosaminyltransferase activity",35,-0.505272536618182,-1.1827741478523,0.208053691275168,0.529728024078547,0.445294699666506,1484,"tags=17%, list=13%, signal=15%","EXT2/B3GNT9/B3GNT5/EOGT/PIGQ/POMGNT1"
"BP","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",28,0.509516610737318,1.19307935408584,0.208232445520581,0.529826660196443,0.44537761417829,1120,"tags=18%, list=10%, signal=16%","IL10/TNF/ERN1/MEF2D/FOXJ2"
"MF","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity",11,0.63255138857472,1.22789374739837,0.20824295010846,0.529826660196443,0.44537761417829,758,"tags=27%, list=7%, signal=26%","OCRL/INPP5J/SYNJ1"
"CC","GO:0030057","desmosome",19,0.547969409269619,1.19840737773604,0.208333333333333,0.529865125240848,0.445409948281107,73,"tags=5%, list=1%, signal=5%","KLHL24"
"BP","GO:0006851","mitochondrial calcium ion transmembrane transport",22,0.545672914041697,1.22467249918365,0.20863309352518,0.530435889641483,0.445889738571235,1503,"tags=27%, list=13%, signal=24%","PSEN2/MICU1/BHLHA15/OPA1/SLC8B1/YME1L1"
"CC","GO:0000803","sex chromosome",17,-0.599830780863855,-1.22145585033261,0.208928571428571,0.530995358432182,0.446360033658153,569,"tags=24%, list=5%, signal=22%","PLK4/DNMT3A/HNRNPU/ESCO2"
"CC","GO:0030117","membrane coat",75,0.401150127363049,1.13258610571453,0.209424083769634,0.531703964781689,0.446955695275516,1170,"tags=16%, list=10%, signal=14%","TBC1D5/AP5S1/VPS18/AP4M1/AP1G2/AP5B1/EPS15/VPS41/SYNJ1/CHMP1B/AP1G1/SYNRG"
"CC","GO:0048475","coated membrane",75,0.401150127363049,1.13258610571453,0.209424083769634,0.531703964781689,0.446955695275516,1170,"tags=16%, list=10%, signal=14%","TBC1D5/AP5S1/VPS18/AP4M1/AP1G2/AP5B1/EPS15/VPS41/SYNJ1/CHMP1B/AP1G1/SYNRG"
"BP","GO:0035404","histone-serine phosphorylation",10,-0.685131194250285,-1.24716328121132,0.209433962264151,0.531703964781689,0.446955695275516,1619,"tags=40%, list=14%, signal=34%","VRK1/AURKA/CCNB1/AURKB"
"MF","GO:0008188","neuropeptide receptor activity",12,0.625442226758289,1.23398450325201,0.209606986899563,0.531951401504299,0.447163693070749,2690,"tags=50%, list=23%, signal=38%","QRFPR/SSTR2/GPR143/GPR37/TACR1/SSTR5"
"BP","GO:0071786","endoplasmic reticulum tubular network organization",15,0.589903716413945,1.2287903893221,0.209821428571429,0.532303732303732,0.447459865880919,2308,"tags=33%, list=20%, signal=27%","RAB3GAP1/ZFYVE27/RTN3/RTN4/RAB10"
"BP","GO:0006664","glycolipid metabolic process",88,0.382469078849572,1.11675450066388,0.20997375328084,0.53230652614228,0.447462214409674,1518,"tags=19%, list=13%, signal=17%","PGAP3/FA2H/DPM2/GBA/HEXB/PIGC/NEU3/PIGP/ST8SIA2/B3GALT2/ESYT3/ST6GALNAC6/ESYT2/PIGB/ITGB8/GLA/GLTP"
"BP","GO:1903509","liposaccharide metabolic process",88,0.382469078849572,1.11675450066388,0.20997375328084,0.53230652614228,0.447462214409674,1518,"tags=19%, list=13%, signal=17%","PGAP3/FA2H/DPM2/GBA/HEXB/PIGC/NEU3/PIGP/ST8SIA2/B3GALT2/ESYT3/ST6GALNAC6/ESYT2/PIGB/ITGB8/GLA/GLTP"
"BP","GO:0046580","negative regulation of Ras protein signal transduction",40,-0.494132974409091,-1.17510313676736,0.21043771043771,0.533290670079727,0.448289495692019,1521,"tags=28%, list=13%, signal=24%","LZTR1/EPHB2/SPRY2/SPRY4/RASA2/STMN1/SCAI/FBP1/RASIP1/RASA1/NUP62"
"BP","GO:0006379","mRNA cleavage",19,-0.581545690096184,-1.21104307695552,0.210526315789474,0.533323232514536,0.448316868001902,1865,"tags=47%, list=16%, signal=40%","NCBP1/CSTF3/AGO2/CPSF7/CPSF4/CSTF2/NUDT21/FIP1L1/CPSF1"
"BP","GO:0015718","monocarboxylic acid transport",111,0.363808713134012,1.09008302135675,0.210826210826211,0.533890836049109,0.448794001236258,1682,"tags=14%, list=14%, signal=12%","PLA2G1B/SLC38A2/ARL6IP5/RAB3GAP1/ATP1A2/STX1A/SLC16A5/SLC27A1/TNFSF11/SLCO2A1/PLA2G3/IL1B/AQP9/NCOA1/GLS/LRRC8A"
"MF","GO:0004623","phospholipase A2 activity",13,0.608828297274854,1.22924284566731,0.210989010989011,0.533991852930623,0.448878917041861,2059,"tags=38%, list=18%, signal=32%","PLA2G1B/PLA2G7/PLA2G3/PLA2G15/PLA2G12A"
"BP","GO:1903311","regulation of mRNA metabolic process",272,-0.36093759609526,-1.10147119665014,0.211126961483595,0.533991852930623,0.448878917041861,2012,"tags=23%, list=17%, signal=19%","SF3B4/SRSF6/SRSF3/DAZAP1/EXOSC5/AXIN2/FASTKD5/HNRNPA1/METTL14/TBRG4/NPM1/AGO2/FASTKD2/HNRNPK/CNOT1/SET/SRSF7/YTHDF1/POLR2G/IWS1/CWC22/IGF2BP1/CPSF7/APEX1/EIF4G1/EXOSC9/SRSF10/ELAVL1/RBMX/CPSF4/PSME3/EXOSC3/SMU1/IGF2BP2/ZC3H3/MYEF2/SRSF4/CDK9/CCNB1/LARP7/EXOSC4/METTL3/EIF4ENIF1/NUDT21/XPO1/BARD1/SYNCRIP/NUP214/E2F1/MEX3D/HNRNPR/RNPS1/KHSRP/PNPT1/ZC3H14/HNRNPU/HNRNPL/EXOSC2/DHX9/IGF2BP3/PRPF19/PUF60"
"CC","GO:0005736","RNA polymerase I complex",10,-0.683417127899902,-1.24404311877864,0.211320754716981,0.533991852930623,0.448878917041861,2768,"tags=60%, list=24%, signal=46%","POLR2L/POLR1E/POLR2K/POLR1A/POLR2E/POLR2H"
"BP","GO:1904948","midbrain dopaminergic neuron differentiation",10,-0.681572165776612,-1.2406846831466,0.211320754716981,0.533991852930623,0.448878917041861,3019,"tags=60%, list=26%, signal=44%","RYK/LMX1A/CTNNB1/FZD1/WNT5A/LRP6"
"BP","GO:0016074","sno(s)RNA metabolic process",12,-0.661067811634207,-1.25173560167624,0.211397058823529,0.533991852930623,0.448878917041861,980,"tags=67%, list=8%, signal=61%","EXOSC6/EXOSC10/EXOSC5/EXOSC3/DKC1/LARP7/EXOSC4/EXOSC2"
"MF","GO:0071837","HMG box domain binding",12,-0.661877253412812,-1.2532682842149,0.211397058823529,0.533991852930623,0.448878917041861,2468,"tags=58%, list=21%, signal=46%","TCF12/MEOX1/PRRX1/HOXA3/DLX5/HOXC4/SP1"
"MF","GO:0120020","cholesterol transfer activity",12,-0.661347817033785,-1.25226579346767,0.211397058823529,0.533991852930623,0.448878917041861,1261,"tags=33%, list=11%, signal=30%","STAR/GRAMD1B/PLTP/APOA4"
"BP","GO:0072171","mesonephric tubule morphogenesis",48,-0.47478597248578,-1.17583406074331,0.211666666666667,0.534356689946288,0.449185602703055,2560,"tags=35%, list=22%, signal=28%","BMP2/PAX8/ADAMTS16/GZF1/MYC/KIF26B/HES1/LAMA5/BMP4/PBX1/SALL1/SMO/GLI3/AGTR2/DCHS1/FAT4/FOXD1"
"MF","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity",12,0.623780213708193,1.23070538607655,0.2117903930131,0.534356689946288,0.449185602703055,1668,"tags=42%, list=14%, signal=36%","PDE3B/PDE7B/PDE4D/PDE8B/PDE2A"
"MF","GO:0003707","steroid hormone receptor activity",18,0.557791174072263,1.20738581295145,0.211845102505695,0.534356689946288,0.449185602703055,1230,"tags=17%, list=11%, signal=15%","PGR/NR3C2/RXRG"
"BP","GO:0090659","walking behavior",18,0.557736917726508,1.2072683705372,0.211845102505695,0.534356689946288,0.449185602703055,35,"tags=6%, list=0%, signal=6%","SPG11"
"MF","GO:0003785","actin monomer binding",15,0.586995150022051,1.22273174224188,0.212053571428571,0.534690953745395,0.449466588211216,2103,"tags=33%, list=18%, signal=27%","ABL2/MTSS1/TWF2/LMOD3/PRKCE"
"BP","GO:0071679","commissural neuron axon guidance",11,-0.675030462112529,-1.2579909665325,0.212569316081331,0.535446392884722,0.450101617942271,1382,"tags=45%, list=12%, signal=40%","VEGFA/NFIB/SMO/EPHB2/NRP1"
"MF","GO:0017166","vinculin binding",11,0.629460297504807,1.2218933947536,0.212581344902386,0.535446392884722,0.450101617942271,707,"tags=18%, list=6%, signal=17%","UTRN/SYNM"
"CC","GO:0044292","dendrite terminus",11,0.630380123538887,1.22367893922689,0.212581344902386,0.535446392884722,0.450101617942271,743,"tags=27%, list=6%, signal=26%","HSP90AB1/HSP90AA1/CDKL5"
"BP","GO:2000177","regulation of neural precursor cell proliferation",56,-0.456027230275524,-1.1543209350535,0.212765957446809,0.535719721182236,0.450331380455522,1540,"tags=16%, list=13%, signal=14%","PTPRZ1/SMO/GNAI2/PTBP2/KDM1A/ZNF335/GLI3/SHCBP1/PTN"
"MF","GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity",15,-0.621061801816252,-1.23255773437055,0.212996389891697,0.535856621407582,0.4504464601605,1159,"tags=33%, list=10%, signal=30%","GALNT5/GALNT12/GALNT1/GALNT11/GALNT2"
"BP","GO:0046349","amino sugar biosynthetic process",13,0.606615722619879,1.22477559015815,0.213186813186813,0.535856621407582,0.4504464601605,2162,"tags=38%, list=19%, signal=31%","GNPDA2/AMDHD2/UAP1L1/NANP/GFPT2"
"BP","GO:0046838","phosphorylated carbohydrate dephosphorylation",13,0.605719985693202,1.2229670700653,0.213186813186813,0.535856621407582,0.4504464601605,758,"tags=23%, list=7%, signal=22%","OCRL/INPP5J/SYNJ1"
"BP","GO:0046855","inositol phosphate dephosphorylation",13,0.605719985693202,1.2229670700653,0.213186813186813,0.535856621407582,0.4504464601605,758,"tags=23%, list=7%, signal=22%","OCRL/INPP5J/SYNJ1"
"MF","GO:0016706","2-oxoglutarate-dependent dioxygenase activity",40,0.464837035915688,1.16700416546936,0.213235294117647,0.535856621407582,0.4504464601605,903,"tags=18%, list=8%, signal=16%","EGLN3/FTO/ALKBH1/HSPBAP1/JMJD7/P4HTM/EGLN2"
"BP","GO:1905314","semi-lunar valve development",34,-0.508710976996504,-1.18441749259917,0.213333333333333,0.535856621407582,0.4504464601605,2560,"tags=26%, list=22%, signal=21%","BMP2/DLL4/GJA5/BMP4/RB1/EMILIN1/TIE1/TGFB1/ELN"
"BP","GO:0048511","rhythmic process",218,-0.371220985057775,-1.11602746546022,0.213371266002845,0.535856621407582,0.4504464601605,806,"tags=21%, list=7%, signal=20%","ID1/CRY1/USP2/PTEN/CIART/CDK4/ATF5/HNF1B/EGR3/CLOCK/PPP1CC/ZNF830/DDB1/HSPA5/SIN3A/BTBD9/SP1/HAS2/PRMT5/STAR/SIRT1/PER3/HDAC2/MMP19/CPT1A/TPH1/TOP2A/HDAC3/METTL3/NONO/EGR1/CDK1/RBM4B/FZD4/HNRNPR/TIMELESS/SUV39H1/TYMS/HNRNPU/EZH2/FBXL12/DHX9/PCNA/PTN/NFYA"
"BP","GO:0043171","peptide catabolic process",22,0.54330087240786,1.21934884451595,0.213429256594724,0.535856621407582,0.4504464601605,1517,"tags=23%, list=13%, signal=20%","LNPEP/CPQ/ERAP1/NPEPPS/GGT7"
"BP","GO:0097305","response to alcohol",157,-0.385701475256355,-1.11810646171476,0.213533834586466,0.535928055432699,0.450506508319772,2236,"tags=24%, list=19%, signal=20%","HMGCS1/DBH/LRP8/LARP1/POLB/HPGD/PTEN/CDK4/TGFBR2/GOLPH3/SPARC/FDX1/LRP6/SMAD2/RGS4/BGLAP/HSD3B1/SMO/STAR/GRAMD1B/SOD1/TGFBR1/G6PD/SETDB1/FECH/TGFBR3/BLM/ALAD/HDAC2/CPT1A/TGFB1/TNC/RAD51/CCR7/DNMT3A/TYMS/CCND1/PARP1"
"BP","GO:0098869","cellular oxidant detoxification",53,-0.462059877188234,-1.15969340694914,0.213815789473684,0.536444461117155,0.450940604126891,1464,"tags=19%, list=13%, signal=17%","DHFR/HBZ/HBG2/SOD1/HBE1/ALOX5AP/EPX/GPX7/APOA4/PXDN"
"MF","GO:0050661","NADP binding",39,-0.4979680083053,-1.17814682490485,0.214165261382799,0.53669465830991,0.451150922401064,2165,"tags=31%, list=19%, signal=25%","IDH1/PGD/CRYM/TM7SF2/DHFR/MTHFR/G6PD/SPR/DPYD/MTRR/DUS2/LBR"
"BP","GO:0006958","complement activation, classical pathway",16,0.569350017048661,1.2121859121476,0.214285714285714,0.53669465830991,0.451150922401064,891,"tags=19%, list=8%, signal=17%","CRP/C4B/C4BPA"
"BP","GO:0045851","pH reduction",42,0.456613854009991,1.15926440489435,0.214285714285714,0.53669465830991,0.451150922401064,481,"tags=7%, list=4%, signal=7%","PPT1/DMXL2/BCL2"
"BP","GO:0021695","cerebellar cortex development",31,-0.518183197736718,-1.18070204142022,0.214408233276158,0.53669465830991,0.451150922401064,1662,"tags=19%, list=14%, signal=17%","HSPA5/SMO/DLL1/AGTR2/KIF14/EZH2"
"BP","GO:1990776","response to angiotensin",20,-0.565219596487982,-1.20196740892502,0.214408233276158,0.53669465830991,0.451150922401064,930,"tags=30%, list=8%, signal=28%","IQGAP1/NFE2L2/CDC6/CA2/AGTR2/BRIP1"
"BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",75,-0.439066317202674,-1.1569598944914,0.214516129032258,0.53669465830991,0.451150922401064,1996,"tags=31%, list=17%, signal=26%","PTEN/CDK4/CEBPA/CDKN2D/TFAP4/MEN1/CCND2/CCNB3/CCNH/PLK1/CDC6/BLM/PKMYT1/WEE2/CCNB1/CCNE2/CCNA2/CCNF/LATS1/CDC25A/CKS1B/CCND1/CCNC"
"BP","GO:0003272","endocardial cushion formation",21,-0.562623353215517,-1.19706153541159,0.214532871972318,0.53669465830991,0.451150922401064,2560,"tags=48%, list=22%, signal=37%","ROBO2/HEYL/SMAD4/BMPR1A/BMP2/BMP7/ACVR1/TGFBR2/TGFBR1/DCHS1"
"BP","GO:0007214","gamma-aminobutyric acid signaling pathway",21,0.537014178919712,1.19759748528995,0.214622641509434,0.53669465830991,0.451150922401064,1367,"tags=24%, list=12%, signal=21%","HTR1A/GABRA6/GABRR2/GABRR1/GABRG3"
"BP","GO:0032228","regulation of synaptic transmission, GABAergic",21,0.535324090777961,1.19382841291173,0.214622641509434,0.53669465830991,0.451150922401064,2191,"tags=33%, list=19%, signal=27%","NISCH/CNTNAP4/SYN3/KIF5B/PHF24/PRKCE/KRAS"
"BP","GO:0030497","fatty acid elongation",11,0.627901927035044,1.21886832297206,0.214750542299349,0.53669465830991,0.451150922401064,2516,"tags=55%, list=22%, signal=43%","ELOVL7/ABCD1/TECR/ELOVL4/HACD2/ELOVL6"
"BP","GO:0030500","regulation of bone mineralization",58,-0.456116989413397,-1.16347149041983,0.214754098360656,0.53669465830991,0.451150922401064,2582,"tags=43%, list=22%, signal=34%","IFITM5/LTF/BMP2/ENPP1/BMP7/BMP2K/ECM1/ACVR1/TGFB3/GPM6B/S1PR1/BMP4/TXLNG/ZMPSTE24/TMEM119/PKDCC/SLC8A1/BGLAP/KL/TFAP2A/LTBP3/TGFB1/ALOX5/PTN/FBN2"
"BP","GO:0060479","lung cell differentiation",17,0.570037476897607,1.21630692765303,0.214932126696833,0.536723557801821,0.451175215604342,520,"tags=12%, list=4%, signal=11%","AIMP2/FGF10"
"BP","GO:0060487","lung epithelial cell differentiation",17,0.570037476897607,1.21630692765303,0.214932126696833,0.536723557801821,0.451175215604342,520,"tags=12%, list=4%, signal=11%","AIMP2/FGF10"
"BP","GO:2000736","regulation of stem cell differentiation",95,0.376892586877864,1.10633420923695,0.21505376344086,0.536723557801821,0.451175215604342,1320,"tags=16%, list=11%, signal=14%","PSMF1/PSME2/PSME1/KMT2A/PSMB8/PSMB7/PSMB5/PSMB6/TP73/RBM24/PSMA8/EIF2AK2/PSMD9/SOX6/PSMB9"
"BP","GO:0035148","tube formation",116,0.358446066174488,1.08242733263171,0.215116279069767,0.536723557801821,0.451175215604342,2109,"tags=21%, list=18%, signal=17%","TCAP/TSC2/SDCCAG8/SUFU/TGM2/FGF10/CELSR1/CEP290/BCAS3/ARHGAP35/PLXNB2/GLMN/OPA1/FGF2/RALA/EDA/SIX1/RPS7/SOX8/CASP3/TSC1/FUZ/PHACTR4/GDNF"
"BP","GO:0048839","inner ear development",130,-0.391872382790452,-1.11311613715943,0.215151515151515,0.536723557801821,0.451175215604342,2484,"tags=28%, list=21%, signal=22%","PAX8/EPHA4/SLC9A3R1/STRC/PRRX1/AHI1/TSKU/USH1G/TGFB3/WNT5A/HES1/CEBPA/DLX5/BMP4/SPARC/ROR1/EPHB2/LIN7A/PLS1/SOD1/TFAP2A/SPRY2/ANP32B/DLL1/MPV17/COL2A1/GLI3/MCM2/CCNA2/DCHS1/CCM2/FAT4/COL11A1/TRIP11/BMPER/OTOL1"
"BP","GO:0007006","mitochondrial membrane organization",88,0.380319540378017,1.11047815861375,0.215223097112861,0.536723557801821,0.451175215604342,1228,"tags=22%, list=11%, signal=19%","BNIP3/OXA1L/ALKBH7/MTX1/ROMO1/PPP1R13B/BCL2/HSP90AA1/HIP1R/PPIF/TP73/BLOC1S2/OPA1/CHCHD6/PINK1/COX18/SLC35F6/ACAA2/GHITM"
"BP","GO:0048339","paraxial mesoderm development",13,-0.637762882918594,-1.22778328088205,0.215722120658135,0.537517807403627,0.451842869800119,646,"tags=31%, list=6%, signal=29%","WNT5A/SMAD2/POGLUT1/NUP133"
"BP","GO:0060977","coronary vasculature morphogenesis",13,-0.637146077005088,-1.22659584271587,0.215722120658135,0.537517807403627,0.451842869800119,1880,"tags=38%, list=16%, signal=32%","HAND2/ARID2/TGFBR1/NRP1/TGFBR3"
"BP","GO:0035329","hippo signaling",38,-0.498186872606718,-1.17670156313343,0.215815485996705,0.537517807403627,0.451842869800119,755,"tags=39%, list=6%, signal=37%","LATS2/IQCJ-SCHIP1/WWC3/DLG5/TEAD1/WTIP/VGLL4/DVL2/MAPK14/TEAD3/SOX11/NEK8/DCHS1/LATS1/FAT4"
"BP","GO:0001936","regulation of endothelial cell proliferation",98,0.37507144903507,1.10666560719471,0.215846994535519,0.537517807403627,0.451842869800119,926,"tags=11%, list=8%, signal=10%","IL10/STAT1/RICTOR/PDCL3/TNF/APOE/PPP1R16B/SYNJ2BP/IL12B/PRKCA/APOH"
"CC","GO:0043235","receptor complex",275,0.323372854973324,1.07907586794388,0.215946843853821,0.537576301531435,0.451892040551693,1635,"tags=16%, list=14%, signal=14%","EBI3/IL5RA/IL18RAP/B2M/LDLR/HSP90AB1/DIABLO/CAPRIN2/BIRC2/GABRA6/INSR/ADRB2/EPHA5/CSF2RB/GABRR2/GABRR1/VWC2/SYNJ2BP/EPHA8/IL12B/ITGB4/CHUK/TRAF4/IL10RB/CHRND/TLR7/PLXNB2/NBR1/CHRNB1/DLG1/NR3C2/CHRNA1/ITGB8/ERBB3/VDR/GABRG3/ACVR1B/PLXNA4/IL2RB/GPR61/NTRK1/TYRO3/IRS1/GRIK5/CD74"
"BP","GO:0014067","negative regulation of phosphatidylinositol 3-kinase signaling",10,0.645554778176734,1.23201738293833,0.216101694915254,0.537771626795118,0.452056232930944,1580,"tags=30%, list=14%, signal=26%","TSC2/NLRC3/STAMBP"
"CC","GO:0005732","sno(s)RNA-containing ribonucleoprotein complex",21,-0.561870501948864,-1.19545973682281,0.216262975778547,0.53780072879416,0.452080696363751,846,"tags=24%, list=7%, signal=22%","DKC1/NOP58/SNRNP40/NOP56/MPHOSPH10"
"CC","GO:0000346","transcription export complex",11,-0.669615456939852,-1.24789952922219,0.216266173752311,0.53780072879416,0.452080696363751,2764,"tags=64%, list=24%, signal=49%","DDX39B/THOC3/THOC1/THOC5/ALYREF/THOC7/SARNP"
"BP","GO:0015949","nucleobase-containing small molecule interconversion",23,-0.55342689184031,-1.20133625391957,0.216354344122658,0.537830007988527,0.452105308748729,1296,"tags=35%, list=11%, signal=31%","GUK1/AK8/NME3/CTPS1/RRM2/RRM1/TYMS/DCTD"
"BP","GO:0051965","positive regulation of synapse assembly",42,0.454047510927267,1.15274889915482,0.216748768472906,0.538618969158927,0.452768517435928,3006,"tags=29%, list=26%, signal=21%","LRTM2/AMIGO3/EEF2K/NTRK1/IL1RAP/LRRN1/CLSTN1/ASIC2/EPHB1/SLITRK3/CLSTN2/SEMA4D"
"BP","GO:0009190","cyclic nucleotide biosynthetic process",10,-0.679876218241297,-1.23759750289462,0.216981132075472,0.538618969158927,0.452768517435928,1065,"tags=30%, list=9%, signal=27%","ADCY2/NPR1/NPR2"
"BP","GO:0052652","cyclic purine nucleotide metabolic process",10,-0.679876218241297,-1.23759750289462,0.216981132075472,0.538618969158927,0.452768517435928,1065,"tags=30%, list=9%, signal=27%","ADCY2/NPR1/NPR2"
"BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process",72,0.406281554360389,1.1431676819887,0.217054263565891,0.538618969158927,0.452768517435928,1906,"tags=25%, list=16%, signal=21%","RNF180/DNAJB2/DDA1/RNF144A/DDRGK1/BCAP31/GBA/RNF19B/HECTD1/ARIH2/ANKIB1/DET1/FZR1/ZYG11B/STUB1/HSPA1B/LRRK2/PLK3"
"BP","GO:0070301","cellular response to hydrogen peroxide",70,0.407318587330333,1.14248835232937,0.217054263565891,0.538618969158927,0.452768517435928,1717,"tags=24%, list=15%, signal=21%","IL10/TNFAIP3/BNIP3/CBX8/IL18RAP/ERN1/PPIF/STK25/PARK7/HSF1/PINK1/RPS3/BECN1/MAPK13/HDAC6/SIGMAR1/SRC"
"BP","GO:0043462","regulation of ATPase activity",65,-0.445331098591316,-1.15901272126798,0.217532467532468,0.53945360053886,0.453470116960148,1813,"tags=28%, list=16%, signal=24%","MSH3/DNAJB11/DNAJC1/DNAJB4/DNM2/NCAPH/DYNLL2/SIRT1/DNAL4/GTF2H2/SSBP1/MCM2/MSH6/UHRF1/HNRNPU/MSH2/DHX9/DNAJC9"
"BP","GO:1903077","negative regulation of protein localization to plasma membrane",19,-0.575509696704045,-1.19847338873569,0.217543859649123,0.53945360053886,0.453470116960148,1577,"tags=42%, list=14%, signal=36%","LYPLA1/AP2M1/RHOQ/PKDCC/PPP2R5A/DAB2/LRRC15/TGFB1"
"BP","GO:0031103","axon regeneration",43,-0.480871296097197,-1.16614152516917,0.218120805369128,0.540350877192982,0.454224376731302,2635,"tags=30%, list=23%, signal=23%","JAM3/APOD/EPHA4/APOA1/MTR/PTEN/TSPO/DHFR/LRIG2/RTN4RL2/TNC/LAMB2/PTN"
"BP","GO:0060389","pathway-restricted SMAD protein phosphorylation",43,-0.481109686076565,-1.1667196350634,0.218120805369128,0.540350877192982,0.454224376731302,2560,"tags=44%, list=22%, signal=35%","BMP2/BMP7/LDLRAD4/ACVR1/TGFB3/GDF10/TGFBR2/BMP4/INHBB/PBLD/GDF6/TGFBR1/EMILIN1/STRAP/TGFBR3/DAB2/TGFB1/TTK/BMPER"
"BP","GO:0032414","positive regulation of ion transmembrane transporter activity",74,0.400088037300682,1.12898020775797,0.218181818181818,0.540350877192982,0.454224376731302,2622,"tags=30%, list=23%, signal=23%","ADRB2/WNK1/WNK3/WNK4/KCNA1/PINK1/STIM2/ANK2/JPH2/ATP2A1/LRRC52/KIF5B/KCNJ11/LRRC38/CTSS/TESC/ANK3/CFTR/GLRX/AKAP6/ATP1B2/PIRT"
"BP","GO:0009066","aspartate family amino acid metabolic process",41,0.459971993495315,1.158048161116,0.218362282878412,0.540350877192982,0.454224376731302,1265,"tags=24%, list=11%, signal=22%","APIP/AADAT/DLST/SLC25A21/ASRGL1/DLD/ADI1/ASS1/AASDHPPT/BHMT"
