"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0032273","positive regulation of protein polymerization",98,0.361405509606366,1.07297621223921,0.295514511873351,0.705247494105195,0.637539310042838,1145,"tags=18%, list=9%, signal=17%","TPPP/HSPA1B/SNX9/JMY/OCLN/HSP90AA1/SPIRE2/ICAM1/BIN1/ARPC1B/WAS/CDC42EP1/NCKAP1L/LMOD1/DLG1/HCK/RPS3/MAP1B"
"BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",78,-0.407641620983377,-1.09015082550984,0.295681063122924,0.705410536307546,0.637686699170858,1519,"tags=15%, list=13%, signal=14%","THBS1/HES5/ACVR2B/ZNF423/HES1/ACVR1B/UBE2O/RNF165/SOX11/GIPC1/FBXL15/NUMA1"
"BP","GO:0045907","positive regulation of vasoconstriction",26,0.486205235036811,1.13138987312005,0.295896328293737,0.705689649112362,0.637939015395296,2201,"tags=31%, list=18%, signal=25%","EGFR/ICAM1/GJA5/ADRA1A/AVPR1A/PTAFR/AVPR2/CAV1"
"BP","GO:1903078","positive regulation of protein localization to plasma membrane",48,0.409219892211737,1.0849217113704,0.296213808463252,0.70617893612158,0.638381327781908,1585,"tags=23%, list=13%, signal=20%","CNST/SQSTM1/EGFR/CLIP3/KCNJ11/SORBS1/EZR/DLG1/RHOG/GPER1/PRKCH"
"BP","GO:0010155","regulation of proton transport",17,0.527876134479883,1.11915403038793,0.296370967741935,0.70617893612158,0.638381327781908,592,"tags=12%, list=5%, signal=11%","SLC9A3R1/PM20D1"
"BP","GO:0006521","regulation of cellular amino acid metabolic process",54,0.395852620366505,1.07256849973199,0.296551724137931,0.70617893612158,0.638381327781908,635,"tags=6%, list=5%, signal=5%","PSMF1/BHMT/NR1H4"
"BP","GO:0010998","regulation of translational initiation by eIF2 alpha phosphorylation",10,0.625559336270924,1.15428149689776,0.296593186372746,0.70617893612158,0.638381327781908,599,"tags=20%, list=5%, signal=19%","EIF2AK3/EIF2AK2"
"CC","GO:0032585","multivesicular body membrane",12,-0.617857359532439,-1.17090643418794,0.296593186372746,0.70617893612158,0.638381327781908,814,"tags=17%, list=7%, signal=16%","NDFIP2/HGS"
"BP","GO:0001759","organ induction",16,0.538726388038192,1.12110855794026,0.296969696969697,0.706340904298617,0.638527745997782,1321,"tags=38%, list=11%, signal=33%","WNT5A/BMP4/SPRY1/AR/WNT2B/WNT11"
"MF","GO:0008373","sialyltransferase activity",16,0.538842334489241,1.12134984658218,0.296969696969697,0.706340904298617,0.638527745997782,401,"tags=25%, list=3%, signal=24%","ST6GALNAC6/ST3GAL4/ST6GAL1/ST3GAL5"
"BP","GO:0097503","sialylation",16,0.538842334489241,1.12134984658218,0.296969696969697,0.706340904298617,0.638527745997782,401,"tags=25%, list=3%, signal=24%","ST6GALNAC6/ST3GAL4/ST6GAL1/ST3GAL5"
"BP","GO:0032482","Rab protein signal transduction",20,-0.533830092031533,-1.12989823690174,0.297087378640777,0.706340904298617,0.638527745997782,2556,"tags=40%, list=21%, signal=32%","RAB12/DENND4C/RAB4A/RAB33A/GDI1/RAB39A/RAB15/RAB30"
"BP","GO:0032781","positive regulation of ATPase activity",50,-0.442567760450033,-1.10688866767794,0.297153024911032,0.706340904298617,0.638527745997782,2211,"tags=28%, list=18%, signal=23%","MSH6/RAB4A/DNAJB4/DNAJB11/FGF10/DHX9/DNAJA2/MSH3/ATP1B3/RAB3A/PFN2/NCAPH/HNRNPU/UHRF1"
"BP","GO:0015949","nucleobase-containing small molecule interconversion",23,-0.511071947195777,-1.12118582404851,0.297597042513863,0.707162264160176,0.63927025015953,1520,"tags=26%, list=13%, signal=23%","NUDT13/AK9/NME2/DCTD/RRM2/RRM1"
"MF","GO:0030228","lipoprotein particle receptor activity",14,-0.588704827901604,-1.14640169189134,0.297786720321932,0.70737890791657,0.639466094756116,2553,"tags=43%, list=21%, signal=34%","SORL1/LRP12/STAB2/LRP8/VLDLR/LDLR"
"BP","GO:0072189","ureter development",17,0.526919203703847,1.11712523449274,0.298387096774194,0.708366849324682,0.640359187590837,1054,"tags=24%, list=9%, signal=22%","SOX17/BMP4/LZTS2/OSR1"
"BP","GO:0033013","tetrapyrrole metabolic process",47,-0.441075102763888,-1.09362644959569,0.298561151079137,0.708366849324682,0.640359187590837,918,"tags=17%, list=8%, signal=16%","SLC11A2/MMAA/SUCLA2/CTRB1/IREB2/ABCB6/HMBS/COX10"
"MF","GO:0005283","amino acid:sodium symporter activity",12,-0.616263402130053,-1.16788571273908,0.298597194388778,0.708366849324682,0.640359187590837,1657,"tags=33%, list=14%, signal=29%","SLC6A9/SLC6A5/SLC1A3/SLC6A13"
"CC","GO:0070822","Sin3-type complex",12,-0.616941509672504,-1.16917079977782,0.298597194388778,0.708366849324682,0.640359187590837,1016,"tags=42%, list=8%, signal=38%","PHF12/BRMS1L/NCOR1/SAP130/SIN3B"
"MF","GO:0008080","N-acetyltransferase activity",57,-0.431528620325252,-1.099346044575,0.298932384341637,0.708780755106139,0.640733355820485,2304,"tags=25%, list=19%, signal=20%","CLOCK/KAT6A/SAT2/NAA40/KAT2A/NAT9/CREBBP/NAT16/ATF2/USP22/NAA25/ESCO2/SMARCE1/NAA30"
"BP","GO:1901216","positive regulation of neuron death",74,-0.415774955222821,-1.10057113882701,0.298969072164948,0.708780755106139,0.640733355820485,1666,"tags=26%, list=14%, signal=22%","FYN/ABL1/BACE1/DAXX/GRN/GRIK2/ATF2/GRIN2B/ASCL1/GSK3A/SSH1/MYBL2/SARM1/PAK3/EFNB2/MAPT/GSK3B/BAD/CASP3"
"BP","GO:0060349","bone morphogenesis",72,-0.415869682710042,-1.09738339256223,0.299145299145299,0.708964486192209,0.640899447569588,2020,"tags=32%, list=17%, signal=27%","NAB2/SCX/DLX5/GLG1/IFT80/MATN1/BMPR1B/FREM1/SMPD3/PHOSPHO1/TGFBR2/MMP16/SOX9/FGFR2/LTF/MEGF8/ZMPSTE24/FGF4/COL2A1/GLI3/COL1A1/NEUROG1/THBS3"
"BP","GO:0070839","metal ion export",31,-0.476446278346926,-1.1076995274165,0.299638989169675,0.709900224753361,0.641745349358171,3414,"tags=55%, list=28%, signal=40%","ATP1B1/KCNIP2/ATP1B2/KCNK5/ATP1A1/LETM1/SLC35G1/SLC8A3/KCNA5/ATP2B4/YWHAE/ATP1A3/ATP1A2/ATP2B1/ATP1B3/KCNT2/SLC8A1"
"BP","GO:0003323","type B pancreatic cell development",18,-0.551139948122111,-1.13853134457383,0.3,0.71028684470821,0.642094851371753,830,"tags=22%, list=7%, signal=21%","GSK3A/GSK3B/BAD/DLL1"
"BP","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation",11,0.606733364503729,1.14606077308375,0.3,0.71028684470821,0.642094851371753,1133,"tags=27%, list=9%, signal=25%","GREM1/SMAD7/SNX25"
"CC","GO:0045178","basal part of cell",196,0.324541040125493,1.04314005845418,0.3003663003663,0.710919710919711,0.642666958456432,1150,"tags=12%, list=9%, signal=11%","NDRG4/MARVELD2/AQP4/PALM/EDN1/TSHR/EGFR/SLC7A1/RHBG/STX2/P2RY4/C5AR1/P2RY12/SYNJ2BP/PHLDB1/PDGFB/MAP7/FRMPD2/EZR/DLG1/NOD2/SLC38A3/LEPR"
"BP","GO:0034349","glial cell apoptotic process",12,-0.615579009855774,-1.16658871545467,0.30060120240481,0.710990099009901,0.642730588848359,932,"tags=25%, list=8%, signal=23%","TRAF2/CASP3/DLL1"
"BP","GO:0044272","sulfur compound biosynthetic process",148,-0.36821660107653,-1.07094554145785,0.300709219858156,0.710990099009901,0.642730588848359,2089,"tags=24%, list=17%, signal=20%","MAT1A/ST3GAL2/ANGPT1/ST3GAL3/CHST11/GLCE/OPLAH/CHST1/XYLT1/B4GALT2/XYLT2/B4GALT5/PAPSS1/UST/AMD1/ACSBG2/NCAN/NDST4/MTHFR/OGN/SLC25A1/ACSL1/LUM/ELOVL1/MRI1/SLC35B2/ACSL3/ELOVL7/ACACA/CSPG5/FASN/PAPSS2/NDST1/SLC26A2/DLAT"
"BP","GO:0051169","nuclear transport",289,-0.346121462777836,-1.05701605686961,0.300907911802853,0.710990099009901,0.642730588848359,2381,"tags=25%, list=20%, signal=21%","CDK5/GLE1/TSC1/UPF1/SNRPG/NUP133/SNRPF/YWHAE/RANBP2/RANGAP1/NUP107/RAPGEF3/ELAVL1/IPO8/ANGPT1/KPNA1/CPSF3/NUTF2/HDAC3/THOC1/PPP3CA/PTPN14/DHX9/THOC3/SMG1/SRSF6/SMG7/HEATR3/IPO4/WDR33/SEC13/FIP1L1/TSC2/ATXN1/SYMPK/CALR/PRKAG1/AKT1/NUP50/NUP155/KHDRBS1/CPSF2/PKIA/APPL1/SNUPN/UBR5/HTATIP2/PTPN11/SMG5/STRADA/SMAD3/E2F3/XPO5/GTSE1/FAM53B/NUP98/EIF4ENIF1/AAAS/SETD2/KPNA2/KPNA3/GLI3/MBTPS1/MAPK1/ECT2/GEMIN4/HMGA1/GSK3B/PSEN1/RBM15B/U2AF2/ANKLE1"
"BP","GO:0006606","protein import into nucleus",113,-0.390612797458887,-1.09095704624915,0.300925925925926,0.710990099009901,0.642730588848359,2265,"tags=29%, list=19%, signal=24%","NUP133/RANBP2/NUP107/ELAVL1/IPO8/ANGPT1/KPNA1/NUTF2/HDAC3/PPP3CA/HEATR3/IPO4/SEC13/TSC2/AKT1/NUP50/NUP155/PKIA/APPL1/SNUPN/UBR5/SMAD3/E2F3/FAM53B/NUP98/EIF4ENIF1/KPNA2/KPNA3/GLI3/MBTPS1/MAPK1/ECT2/PSEN1"
"BP","GO:0003158","endothelium development",104,-0.395129416709015,-1.09210703984448,0.300940438871473,0.710990099009901,0.642730588848359,881,"tags=12%, list=7%, signal=12%","RAP1B/PDE2A/PTPRS/FSTL1/RAP2C/KDM6B/COL15A1/ADD1/PDPN/FASN/VEZF1/XDH/DLL1"
"BP","GO:0043649","dicarboxylic acid catabolic process",14,0.564171127251851,1.13367609713233,0.300990099009901,0.710990099009901,0.642730588848359,2983,"tags=57%, list=25%, signal=43%","ALDH1L1/ASPA/ALDH1L2/ACOT8/GLUD1/GAD1/GOT1/ADHFE1"
"BP","GO:0036257","multivesicular body organization",29,-0.485841590074699,-1.11474515397159,0.301270417422868,0.711341656497179,0.643048394611233,719,"tags=14%, list=6%, signal=13%","CHMP6/RAB11A/CHMP1A/HGS"
"BP","GO:0019748","secondary metabolic process",40,0.422763154598418,1.06511367336233,0.301587301587302,0.711341656497179,0.643048394611233,2109,"tags=35%, list=17%, signal=29%","WNT5A/AKR1B10/AKR7A2/SLC45A2/PON3/NFE2L2/CYP2W1/TRPC1/CYP1A1/ARL1/MFSD12/BDH2/BCL2/CYP2A13"
"BP","GO:0033002","muscle cell proliferation",144,0.340443136175714,1.05256132853392,0.301639344262295,0.711341656497179,0.643048394611233,1790,"tags=21%, list=15%, signal=18%","NDRG4/EDN1/RBPMS2/SAV1/PDCD4/EGFR/MAPK14/CDKN1A/ERN1/BMP4/IRAK4/FGF20/AIF1/TGM2/PDGFB/HBEGF/KLF4/TGFBR3/CFLAR/NPR1/GPER1/NPPC/EFEMP2/RUNX1/PPARGC1A/PPARG/MNAT1/NOTCH1/RBP4/FOXC1"
"BP","GO:0006825","copper ion transport",14,-0.587299291279758,-1.14366465036402,0.301810865191147,0.711341656497179,0.643048394611233,1607,"tags=21%, list=13%, signal=19%","SLC31A1/HEPHL1/SLC11A2"
"BP","GO:0051052","regulation of DNA metabolic process",275,-0.347301055173163,-1.05575942920122,0.301837270341207,0.711341656497179,0.643048394611233,2211,"tags=25%, list=18%, signal=21%","MSH6/PIF1/ACTR2/PARP1/ATR/GATA3/RFC5/APAF1/FGF10/KPNA1/TERF1/SH2B1/TNKS/ARRB2/FAM168A/TINF2/CDK9/PARPBP/SMOC2/BLM/THOC1/KMT5C/PIK3CA/PPP4C/DHX9/SMG1/ZNF93/MAPK3/ZNF91/TMEM161A/MSH3/AKT1/PCNA/MIS18A/UBE2N/ZMPSTE24/PPP4R2/FOXM1/UBR5/ERCC4/MBD3/TP53BP1/ATRX/SMG5/UBQLN4/EYA3/TOX/POLQ/GSK3A/USP9X/NEK2/SETD2/KPNA2/SMARCAD1/AURKB/PARN/DSCC1/RAD51/PKIB/TIMELESS/PAK3/EYA2/MAPK1/PRDM9/RAD51AP1/TFDP1/HNRNPU/HDAC8/PRMT5/KDM1B"
"BP","GO:1901016","regulation of potassium ion transmembrane transporter activity",43,-0.449284563070895,-1.09534633404036,0.301989150090416,0.711341656497179,0.643048394611233,2228,"tags=28%, list=18%, signal=23%","YWHAE/KLHL24/NOS1AP/CACNA1D/AKAP6/KCNAB1/GAL/PTEN/STK39/ATP1B3/KCNS1/NETO2"
"BP","GO:0060670","branching involved in labyrinthine layer morphogenesis",11,0.600534313056884,1.13435136313665,0.302,0.711341656497179,0.643048394611233,1131,"tags=27%, list=9%, signal=25%","SPINT2/GRHL2/SOCS3"
"BP","GO:0032640","tumor necrosis factor production",84,0.368795164718711,1.0675924292726,0.302030456852792,0.711341656497179,0.643048394611233,2963,"tags=38%, list=24%, signal=29%","NFKBIL1/WNT5A/GHSR/NR1H4/TIRAP/ARG2/STAT3/LBP/GAS6/NOD2/CARD9/PTPN6/PTPRC/TMEM106A/SYK/LPL/TLR1/C1QTNF4/PTAFR/SIRPA/HSPB1/ZC3H12A/NOD1/NLRC3/TNFAIP3/PIK3R1/CYBA/CLU/IGF1/FOXP1/RIPK1/HAVCR2"
"BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",84,0.369037048668685,1.06829263767678,0.302030456852792,0.711341656497179,0.643048394611233,2963,"tags=38%, list=24%, signal=29%","NFKBIL1/WNT5A/GHSR/NR1H4/TIRAP/ARG2/STAT3/LBP/GAS6/NOD2/CARD9/PTPN6/PTPRC/SYK/LPL/TLR1/C1QTNF4/PTAFR/SIRPA/HSPB1/BCL10/ZC3H12A/NOD1/NLRC3/TNFAIP3/PIK3R1/CYBA/CLU/IGF1/FOXP1/RIPK1/HAVCR2"
"CC","GO:0008305","integrin complex",24,0.489500027454598,1.12028026950337,0.302521008403361,0.711994762789012,0.643638798601549,3012,"tags=54%, list=25%, signal=41%","ITGA4/ITGAM/LYN/ITGA8/ITGB2/ITGB8/ITGAL/EMILIN1/ITGA7/ITGBL1/ITGB1/ITGB4/ITGA5"
"BP","GO:0032309","icosanoid secretion",24,0.490087730278278,1.12162529880015,0.302521008403361,0.711994762789012,0.643638798601549,2315,"tags=42%, list=19%, signal=34%","EDN1/PTGES/SYK/ANXA1/OC90/NTSR1/PLA2G1B/PNPLA8/ACE/PLA2G4A"
"BP","GO:0055003","cardiac myofibril assembly",12,-0.612375254609197,-1.16051725320873,0.302605210420842,0.711994762789012,0.643638798601549,3832,"tags=58%, list=32%, signal=40%","NEB/MEF2A/FHOD3/SMAD4/MYL2/ACTC1/SRF"
"MF","GO:0050780","dopamine receptor binding",14,0.562559666636757,1.13043794067136,0.302970297029703,0.712440373671553,0.644041628043663,1422,"tags=29%, list=12%, signal=25%","PALM/SLC9A3R1/PPP1R1B/SNX5"
"BP","GO:0006643","membrane lipid metabolic process",165,0.331356724404389,1.04679960728317,0.303630363036304,0.712440373671553,0.644041628043663,1265,"tags=14%, list=10%, signal=13%","ST6GALNAC6/CYP4F22/ORMDL3/HACD4/ST3GAL4/PLA2G15/ST3GAL5/ESYT2/AGK/PIGB/HACD1/ORMDL2/CERKL/ALDH3B1/PPT1/CLN6/SPTSSA/SPTLC3/GBA/PLPP1/PLPP2/ASAH1/SPTLC1"
"BP","GO:0051250","negative regulation of lymphocyte activation",82,0.371228141673109,1.07445868008691,0.303703703703704,0.712440373671553,0.644041628043663,1725,"tags=30%, list=14%, signal=26%","HLX/ARG1/BMP4/IHH/LYN/PKN1/ARG2/CEBPB/CLNK/TNFRSF14/TNFAIP8L2/DLG1/SMAD7/SFTPD/MERTK/INPP5D/GLMN/VTCN1/PTPN6/ANXA1/RUNX3/SDC4/RUNX1/BCL6/HLA-G"
"MF","GO:0042923","neuropeptide binding",19,-0.538816349287048,-1.12290128998194,0.303747534516765,0.712440373671553,0.644041628043663,3757,"tags=58%, list=31%, signal=40%","OPRD1/NPBWR1/OPRM1/SORL1/NMUR1/SSTR5/MC4R/OPRL1/GALR1/GPR37/SSTR2"
"BP","GO:0071706","tumor necrosis factor superfamily cytokine production",87,0.369019068781165,1.0765748525976,0.304123711340206,0.712440373671553,0.644041628043663,2963,"tags=38%, list=24%, signal=29%","NFKBIL1/WNT5A/GHSR/NR1H4/TIRAP/ARG2/STAT3/LBP/GAS6/NOD2/CARD9/PTPN6/PTPRC/TMEM106A/SYK/LPL/TLR1/C1QTNF4/PTAFR/SIRPA/HSPB1/BCL10/ZC3H12A/NOD1/NLRC3/TNFAIP3/PIK3R1/CYBA/CLU/IGF1/FOXP1/RIPK1/HAVCR2"
"MF","GO:0008474","palmitoyl-(protein) hydrolase activity",10,-0.637830644658063,-1.16471748022118,0.304174950298211,0.712440373671553,0.644041628043663,1224,"tags=30%, list=10%, signal=27%","ABHD17B/ABHD17C/LYPLA2"
"BP","GO:0032530","regulation of microvillus organization",10,-0.63864341289563,-1.16620164436661,0.304174950298211,0.712440373671553,0.644041628043663,1083,"tags=30%, list=9%, signal=27%","CDHR2/PLD1/FSCN1"
"MF","GO:0098599","palmitoyl hydrolase activity",10,-0.637830644658063,-1.16471748022118,0.304174950298211,0.712440373671553,0.644041628043663,1224,"tags=30%, list=10%, signal=27%","ABHD17B/ABHD17C/LYPLA2"
"BP","GO:0098734","macromolecule depalmitoylation",10,-0.637830644658063,-1.16471748022118,0.304174950298211,0.712440373671553,0.644041628043663,1224,"tags=30%, list=10%, signal=27%","ABHD17B/ABHD17C/LYPLA2"
"BP","GO:0051125","regulation of actin nucleation",24,-0.506133599445679,-1.11405452698478,0.304182509505703,0.712440373671553,0.644041628043663,1571,"tags=38%, list=13%, signal=33%","WASF3/FCHSD2/CTNNA2/ARF1/ABI2/CORO1B/NCKAP1/ARFIP2/AP1AR"
"BP","GO:1904861","excitatory synapse assembly",24,-0.506089920533581,-1.11395838499814,0.304182509505703,0.712440373671553,0.644041628043663,2055,"tags=38%, list=17%, signal=31%","LRFN1/NLGN2/PTPRD/SHANK3/SHANK2/PTEN/NLGN1/LRRTM1/PTPRS"
"MF","GO:0003779","actin binding",333,-0.343979448300884,-1.05562084027835,0.304236200256739,0.712440373671553,0.644041628043663,1774,"tags=18%, list=15%, signal=16%","RAI14/SPEF1/PRKCE/WDR1/ABL1/KLHL17/EPS8L3/CAMSAP3/TLN2/SHROOM3/SHANK3/MYO10/ADCY8/DBNL/ARPC5/FERMT2/DIAPH3/TMSB4X/CLMN/SHROOM2/MTSS1/CORO1B/ARPC1A/SNTG1/SYN1/IPP/COTL1/MYO16/MYH10/ACTR3/PPP1R9B/KLHL4/KIF18A/EPB41L1/PHACTR3/SNTA1/MYOZ1/KPTN/PKNOX2/PHACTR4/INF2/DAG1/DIXDC1/SSH1/MYBPC1/PFN2/CAP1/KLHL20/ADD1/MAPT/MARCKSL1/FGD4/AJUBA/VASH1/FSCN1/KLHL5/GIPC1/HNRNPU/IQGAP3/KLHL2/ANLN"
"MF","GO:0008138","protein tyrosine/serine/threonine phosphatase activity",34,-0.465700876238523,-1.09315245960202,0.304347826086957,0.712440373671553,0.644041628043663,1392,"tags=21%, list=11%, signal=18%","PTEN/DUSP3/MTMR2/DUSP23/SSH1/DUSP19/PTP4A1"
"CC","GO:0043083","synaptic cleft",17,-0.557775571784058,-1.13099615853928,0.304347826086957,0.712440373671553,0.644041628043663,1784,"tags=41%, list=15%, signal=35%","LAMA2/GRIN1/NLGN1/C1QL1/EGFLAM/CDH8/PRSS12"
"CC","GO:0030867","rough endoplasmic reticulum membrane",24,0.489139910429124,1.11945609794929,0.304621848739496,0.712440373671553,0.644041628043663,2373,"tags=29%, list=20%, signal=24%","PLOD1/CCDC47/SRPRA/SEC63/SRPRB/SSR4/ZC3H12A"
"BP","GO:1905517","macrophage migration",33,0.456298674724971,1.09771312807965,0.304635761589404,0.712440373671553,0.644041628043663,1117,"tags=21%, list=9%, signal=19%","MMP28/TRIM55/C5AR1/P2RY12/CSF1R/CD200R1/SFTPD"
"BP","GO:1903037","regulation of leukocyte cell-cell adhesion",189,0.325220717106646,1.03898297171267,0.304659498207885,0.712440373671553,0.644041628043663,1738,"tags=24%, list=14%, signal=21%","EPO/HLX/ARG1/ITGA4/GRAP2/SLC7A1/ST3GAL4/BMP4/IHH/AIF1/RELA/ICAM1/LYN/ARG2/CEBPB/TNFRSF14/CD3E/TNFAIP8L2/ALOX5/NCKAP1L/KLF4/DLG1/NOD2/SMAD7/SFTPD/RPS3/TESPA1/ADTRP/HLA-DPA1/GLMN/DOCK8/VTCN1/ZP3/PTPN6/PTPRC/ITGB2/SYK/ANXA1/RUNX3/SDC4/CXCL12/RUNX1/BCL6/ZBTB16/HLA-G/CARD11"
"MF","GO:0060229","lipase activator activity",11,-0.621768608612931,-1.15891599562901,0.304780876494024,0.712440373671553,0.644041628043663,1571,"tags=36%, list=13%, signal=32%","ARF1/PLAA/STX4/CASP3"
"MF","GO:0030215","semaphorin receptor binding",20,-0.531864810495169,-1.12573854606359,0.304854368932039,0.712440373671553,0.644041628043663,263,"tags=30%, list=2%, signal=29%","SEMA3E/SEMA6D/SEMA4C/SEMA5B/SEMA4D/PLXNB1"
"BP","GO:1902410","mitotic cytokinetic process",20,-0.531875270828322,-1.12576068627667,0.304854368932039,0.712440373671553,0.644041628043663,1571,"tags=30%, list=13%, signal=26%","ARF1/CEP55/KIF20B/CHMP6/KIF20A/CHMP1A"
"BP","GO:0050926","regulation of positive chemotaxis",18,0.522822160255463,1.12422225818948,0.304878048780488,0.712440373671553,0.644041628043663,555,"tags=22%, list=5%, signal=21%","F3/KDR/VEGFC/VEGFA"
"BP","GO:0019184","nonribosomal peptide biosynthetic process",16,0.536241141799587,1.11593667312349,0.305050505050505,0.712611475851554,0.644196303340912,1971,"tags=38%, list=16%, signal=31%","CHAC2/HAGH/GGCT/NFE2L2/CHAC1/BDH2"
"BP","GO:0000966","RNA 5'-end processing",21,0.509328474001439,1.12155341116888,0.305555555555556,0.713553115452145,0.645047539632125,896,"tags=14%, list=7%, signal=13%","NOP9/RPP40/POP4"
"MF","GO:0070300","phosphatidic acid binding",16,-0.565803446644575,-1.12577816257306,0.305719921104536,0.713553115452145,0.645047539632125,2673,"tags=44%, list=22%, signal=34%","OPA1/MARK1/SMPD3/PITPNC1/SESTD1/MAPKAP1/PLTP"
"BP","GO:0090311","regulation of protein deacetylation",31,0.462173925145687,1.10211491103403,0.305803571428571,0.713553115452145,0.645047539632125,1240,"tags=16%, list=10%, signal=15%","TPPP/VEGFA/SDR16C5/TADA3/JDP2"
"MF","GO:0004175","endopeptidase activity",235,-0.353061081335397,-1.06047657469064,0.305851063829787,0.713553115452145,0.645047539632125,2014,"tags=21%, list=17%, signal=18%","AFG3L2/ADAM10/CMA1/USP46/TASP1/PSMD1/MMP19/ADAMTS18/ADAMTS12/ADAM12/MMP16/TLL2/BACE1/SENP7/MMP17/GPAA1/YME1L1/SENP6/ADAMTS2/LTF/USP49/MMP2/USP5/ZMPSTE24/SPPL2B/ADAMTS14/APEH/DPP4/HM13/ADAMTS1/USP9X/ESPL1/SPPL3/IDE/ADAM23/CTRB1/MME/MBTPS1/ADAM11/PSMD2/LMLN/ADAM19/PREP/PSEN1/ADAM22/CASP3/CAPN10/PRSS12/ADAMTS7"
"BP","GO:1901163","regulation of trophoblast cell migration",10,-0.637125451904606,-1.16342975544069,0.306163021868787,0.713906926406926,0.645367382515485,1385,"tags=30%, list=11%, signal=27%","CALR/ACVR1B/ARHGDIB"
"BP","GO:1902644","tertiary alcohol metabolic process",13,0.571862555096009,1.13865765210766,0.306201550387597,0.713906926406926,0.645367382515485,894,"tags=23%, list=7%, signal=21%","DKK3/AKR1B10/AKR7A2"
"BP","GO:2000463","positive regulation of excitatory postsynaptic potential",27,-0.489665071805837,-1.10578528174634,0.306422018348624,0.714189066459418,0.645622435352829,3117,"tags=56%, list=26%, signal=41%","DVL1/STX1B/DLG4/RELN/NLGN3/CACNB3/NETO1/NLGN2/GRIN1/SHANK3/SHANK2/PTEN/PRKCZ/NLGN1/SSH1"
"BP","GO:0030111","regulation of Wnt signaling pathway",303,-0.345303709210263,-1.05385296287074,0.306892067620286,0.715052543017935,0.646403012744392,2127,"tags=20%, list=18%, signal=17%","AMER1/TMEM170B/FGF10/CDK14/KPNA1/TIAM1/PTPRO/TNKS/TMEM198/PSMD1/GNAQ/CSNK1G2/SPEF1/ARNTL/SALL1/ABL1/PPP2R1A/NLK/PPP1CA/ILK/SOX9/TSC2/FZD4/FGFR2/LRP4/SOST/NFATC4/GPC5/SOX10/UBR5/DVL2/DEPDC1B/NPHP4/SMAD3/IGFBP4/AMER2/PRDM15/GSK3A/CTNND2/PSMD11/FAM53B/NRARP/SULF2/APC/CSNK1G1/DIXDC1/GLI3/DRAXIN/SFRP5/PTK7/PTPRU/PSMD2/COL1A1/SMARCA4/GSK3B/PSEN1/SOX2/DCDC2/TERT/SOX4"
"MF","GO:0044389","ubiquitin-like protein ligase binding",257,-0.349557009576641,-1.05377863570585,0.307076101468625,0.715249265211221,0.646580848372914,1661,"tags=18%, list=14%, signal=16%","HERC2/TRIM37/NLK/STUB1/DAXX/MID1/GPR37/FZD4/UBE2J2/GRIK2/USP19/CALR/ERLIN1/ITCH/SYT11/ABI2/PATZ1/UBE2N/UBE2T/PA2G4/BAG6/PIAS2/TRAF2/CUL5/NPLOC4/SMG5/SMAD3/LRPPRC/HM13/SPOPL/BOK/APC/ACVR1B/AURKA/UBE2C/PRKAR2A/ANKRA2/SNCAIP/TUBA1B/SPOP/GPI/GSK3B/CCNB1/HGS/CAMLG/TUBB/YOD1"
"MF","GO:0038187","pattern recognition receptor activity",13,0.5709447170337,1.1368301092414,0.308139534883721,0.717287845052859,0.648423711759978,3553,"tags=54%, list=29%, signal=38%","NOD2/DMBT1/PTAFR/NOD1/CD36/CLEC4E/MARCO"
"MF","GO:1990226","histone methyltransferase binding",10,-0.634544889926987,-1.15871749260212,0.308151093439364,0.717287845052859,0.648423711759978,1532,"tags=40%, list=13%, signal=35%","WIZ/PRDM4/CBX1/PRDM12"
"CC","GO:0031965","nuclear membrane",231,-0.351264734005263,-1.05609464601764,0.308300395256917,0.71732159037741,0.648454217321658,2213,"tags=22%, list=18%, signal=18%","RANBP2/RANGAP1/NUP107/NOS1AP/SLC29A2/P2RX3/INTS2/TNKS/NUTF2/WTAP/CCND1/GNAQ/AKAP6/ABL1/DTX2/WDFY3/WDR3/SMPD4/AK9/NUP50/NUP155/PAK1/ZMPSTE24/CLMN/RCC1/CEPT1/APEH/SMAD3/INTS5/LRPPRC/SEPHS1/SLC30A1/C9orf72/LBR/GAPDH/NUP98/BOK/SCAI/AAAS/TBC1D20/DPY19L4/NAV3/AEN/DCTN5/LMNB1/LMNB2/QSOX2/PSEN1/MAD2L1BP/ZC3HC1/SMOX"
"CC","GO:0044615","nuclear pore nuclear basket",12,-0.60998843327912,-1.15599396897568,0.308617234468938,0.71732159037741,0.648454217321658,724,"tags=50%, list=6%, signal=47%","CETN2/MAD1L1/TPR/RANBP2/NUP98/MAD2L1"
"BP","GO:0035282","segmentation",62,-0.420408428287701,-1.08580245044464,0.308641975308642,0.71732159037741,0.648454217321658,1622,"tags=26%, list=13%, signal=22%","MIB1/XRCC2/HOXA2/HES5/ALDH1A2/POFUT1/DVL2/NRP2/SMAD3/NRARP/MSGN1/PLXNA2/LFNG/PSEN1/NEUROG1/DLL1"
